Date,Close,High,Low,Open,Volume,Return,Log_Return,Vol_30d,Vol_90d
2021-09-30,57.84000015258789,59.73500061035156,57.439998626708984,58.21200180053711,3166000,0.021330699670794484,0.021106384555599565,0.5025373133516113,0.8291427342076336
2021-10-01,61.24599838256836,61.56100082397461,59.22600173950195,61.56100082397461,5112000,0.05888655292176859,0.057217934272465076,0.5244456150653098,0.8341308684709365
2021-10-04,60.724998474121094,61.362998962402344,58.27899932861328,61.14799880981445,4355000,-0.008506676716948602,-0.00854306500053052,0.49009895402106435,0.8334285983534914
2021-10-05,65.10099792480469,65.2509994506836,61.279998779296875,62.03200149536133,4490000,0.07206256995705806,0.06958442844254982,0.5384544428041041,0.8406409052986306
2021-10-06,67.38099670410156,68.23899841308594,65.0,67.0,7123000,0.035022485860054076,0.0344231519499891,0.5494087375412499,0.8374127005076439
2021-10-07,69.27899932861328,69.38400268554688,66.36799621582031,66.5,5029000,0.028168218301172443,0.027778790125724723,0.553962334621795,0.8380811802841835
2021-10-08,70.88200378417969,71.27899932861328,69.04900360107422,69.91699981689453,6862000,0.02313838928248413,0.022874755711251978,0.5416476018668824,0.8361647315268295
2021-10-11,73.18000030517578,75.1989974975586,71.82499694824219,72.0,5771000,0.03242002762778817,0.03190558777120565,0.5466879541114522,0.8363092257656823
2021-10-12,71.06500244140625,73.96199798583984,70.19400024414062,72.84400177001953,4133000,-0.02890130985172934,-0.0293271782157415,0.5534893720112425,0.838009118328318
2021-10-13,72.62999725341797,72.74099731445312,70.3489990234375,71.0,2897000,0.022022018690593503,0.021783036256467478,0.5552704905625622,0.8361962297534895
2021-10-14,72.3949966430664,74.09200286865234,71.85399627685547,73.86699676513672,2793000,-0.003235586110950872,-0.0032408319382986116,0.5546957346741492,0.8349770944958983
2021-10-15,74.98500061035156,76.197998046875,73.4000015258789,73.9990005493164,7323000,0.03577600783732082,0.03515091180959663,0.5622618102497697,0.8154487150106942
2021-10-18,73.96399688720703,75.73799896240234,73.80799865722656,74.80000305175781,5830000,-0.013616106085669433,-0.013709655413797059,0.560757936095084,0.8157434919992604
2021-10-19,72.7249984741211,75.06999969482422,70.10099792480469,74.2249984741211,7486000,-0.01675137181912134,-0.01689326285972062,0.4921747175078273,0.8164045429185599
2021-10-20,75.81800079345703,77.70700073242188,73.15699768066406,73.5,7379000,0.04253011184918165,0.04165055854147717,0.5009122443904335,0.7765729642210412
2021-10-21,73.54299926757812,75.9530029296875,72.95700073242188,75.28700256347656,4653000,-0.030006086972359625,-0.030465482733634607,0.5117737460997522,0.7739838160770617
2021-10-22,71.85199737548828,73.8499984741211,70.69999694824219,73.14299774169922,3686000,-0.022993376785427566,-0.0232618478276627,0.5017113020125727,0.7744831870504352
2021-10-25,74.60199737548828,75.54900360107422,73.30000305175781,73.6449966430664,3807000,0.03827311836063374,0.037558869941683455,0.4981199839725152,0.7763682010133383
2021-10-26,73.48600006103516,75.47100067138672,73.24600219726562,74.03199768066406,3232000,-0.014959348994854182,-0.015072368605647899,0.48520542692138585,0.7760548298517063
2021-10-27,71.50199890136719,72.88200378417969,70.95800018310547,72.0,3647000,-0.026998355578206956,-0.027369506744329867,0.4916085544778214,0.7592416006991449
2021-10-28,71.71299743652344,74.802001953125,70.80000305175781,72.89399719238281,6714000,0.0029509459651233527,0.00294660047085902,0.49144673617822165,0.753593571441175
2021-10-29,71.50599670410156,73.71800231933594,69.14099884033203,72.41000366210938,6983000,-0.0028865162497928587,-0.002890690272013412,0.48130034843142944,0.7536293926623785
2021-11-01,73.61199951171875,74.5270004272461,71.11900329589844,72.0999984741211,4408000,0.029452114573439436,0.029026733119267713,0.46410138858586736,0.750452271314136
2021-11-02,79.41400146484375,84.0999984741211,74.0999984741211,75.69599914550781,14874000,0.07881869792439677,0.07586664428414328,0.5030387466173569,0.7543018785441423
2021-11-03,81.0250015258789,81.76300048828125,77.81700134277344,78.15899658203125,6659000,0.02028609604501974,0.020083074285893024,0.499916424504974,0.7222478933817273
2021-11-04,80.0,82.8740005493164,79.0,81.0,3766000,-0.01265043513206876,-0.012731133185928032,0.5013783320413483,0.7135267707983138
2021-11-05,79.7509994506836,81.20500183105469,77.91000366210938,80.38700103759766,6188000,-0.0031125068664550337,-0.0031173607904832305,0.49049571752701926,0.7134144895532678
2021-11-08,86.0,87.31900024414062,84.02799987792969,84.1989974975586,7178000,0.07835639167356967,0.07543802237010937,0.5256240486832252,0.723312921372151
2021-11-09,85.9010009765625,89.13800048828125,83.5009994506836,88.44999694824219,5312000,-0.0011511514353197416,-0.0011518145190553028,0.5070726119633501,0.7218740227375114
2021-11-10,81.63400268554688,88.0,80.36799621582031,88.0,5572000,-0.04967344085058856,-0.050949606981769,0.5346587391707269,0.7274394530562175
2021-11-11,81.83599853515625,83.7040023803711,80.69999694824219,81.23300170898438,2878000,0.002474408248575699,0.002471351941148695,0.5348379652492095,0.7273933765953153
2021-11-12,81.1729965209961,81.25800323486328,78.58599853515625,81.10199737548828,4630000,-0.008101593748811364,-0.008134589995076337,0.5190008230435257,0.7249549467727199
2021-11-15,79.5,81.99600219726562,78.13400268554688,81.99600219726562,3915000,-0.02061025947912809,-0.020825615038469646,0.5239014934897782,0.7258006381067866
2021-11-16,75.2020034790039,78.0,74.84100341796875,76.8499984741211,4937000,-0.0540628493207056,-0.055579149051353416,0.5206169596358062,0.7234780044384678
2021-11-17,75.30000305175781,76.5,73.69999694824219,76.36000061035156,3576000,0.0013031510893359854,0.0013023027249065373,0.5130243151870649,0.7228019806044578
2021-11-18,72.73600006103516,75.0510025024414,71.6969985961914,75.0510025024414,4989000,-0.03405050314487079,-0.034643726824573916,0.5194264556549149,0.7228770905616928
2021-11-19,71.83100128173828,73.9000015258789,71.80000305175781,73.51200103759766,4338000,-0.012442240136073757,-0.012520292915947745,0.5171557735332417,0.7204857306029214
2021-11-22,69.00199890136719,72.58100128173828,68.83899688720703,72.47100067138672,3991000,-0.03938414236041443,-0.04018068183063687,0.521043004158298,0.721469567480952
2021-11-23,69.677001953125,70.89900207519531,68.072998046875,69.427001953125,3459000,0.009782369532840285,0.009734831924882777,0.5153609505969262,0.7164167174984478
2021-11-24,70.08999633789062,70.39900207519531,68.0999984741211,68.80000305175781,5555000,0.005927269733038587,0.005909772575997193,0.5114386542728837,0.7164155948028377
2021-11-26,66.30000305175781,68.12899780273438,65.5,68.12899780273438,3722000,-0.05407324132051561,-0.05559013504221535,0.5343467797069884,0.7005730920027995
2021-11-29,69.5479965209961,70.4520034790039,67.13200378417969,69.0,5870000,0.04898934117246867,0.047827168421134804,0.5438351077600642,0.70476202283878
2021-11-30,72.14299774169922,72.66000366210938,69.0,69.82499694824219,6640000,0.03731237922748365,0.036633117470507785,0.5542693798899008,0.7048369142950445
2021-12-01,70.5469970703125,74.39900207519531,70.0,73.26399993896484,7637000,-0.022122738468687397,-0.022371116279771057,0.5558754041152474,0.5514875645217858
2021-12-02,68.33599853515625,71.18499755859375,66.70600128173828,69.1520004272461,4994000,-0.031340788792931895,-0.031842420170007824,0.5474354308576928,0.5387448946783274
2021-12-03,63.0989990234375,68.38899993896484,61.624000549316406,67.59300231933594,8091000,-0.07663602821321935,-0.0797317865788309,0.5830309241182405,0.5527743223713384
2021-12-06,59.64699935913086,60.4010009765625,56.573001861572266,59.492000579833984,6396000,-0.054707677106326624,-0.05626106292761109,0.5988301946768478,0.5575731623262777
2021-12-07,62.81700134277344,64.71900177001953,62.099998474121094,62.099998474121094,3965000,0.0531460428471211,0.05178191569747782,0.6097299114598067,0.5645957552855669
2021-12-08,63.65399932861328,64.1500015258789,61.20000076293945,62.367000579833984,2270000,0.013324386200363136,0.013236397303504812,0.6112262030556614,0.5641702657715637
2021-12-09,59.1879997253418,62.52799987792969,58.74399948120117,62.150001525878906,3761000,-0.07016055001062538,-0.07274334215789942,0.6375352296328558,0.5754907030288351
2021-12-10,60.08399963378906,61.952999114990234,58.1349983215332,61.361000061035156,3514000,0.015138202213372587,0.015024763040974876,0.639913338256303,0.562581142573106
2021-12-13,57.16400146484375,59.499000549316406,56.555999755859375,59.494998931884766,3758000,-0.048598598407939786,-0.04981922179599314,0.6521403240885233,0.5566066002742014
2021-12-14,58.03799819946289,58.45000076293945,55.65399932861328,56.5,3646000,0.015289285428289334,0.015173582160214706,0.6466014137313998,0.5514115023834955
2021-12-15,59.85900115966797,60.29999923706055,54.79999923706055,57.76100158691406,5289000,0.031376047015727826,0.030893878606783148,0.6051163687301107,0.552350599667273
2021-12-16,56.694000244140625,60.20800018310547,55.965999603271484,59.571998596191406,4018000,-0.05287426876845169,-0.05432342667699946,0.611805685107609,0.5578331461490206
2021-12-17,57.15800094604492,58.08399963378906,52.88100051879883,55.35499954223633,7456000,0.008184299924263172,0.008150990162939848,0.6143249516551191,0.5581128829188337
2021-12-20,54.638999938964844,56.3650016784668,54.29999923706055,55.28200149536133,3438000,-0.04407083812217161,-0.04507146713031624,0.6215203784538275,0.5597436304946173
2021-12-21,56.75,57.47600173950195,55.678001403808594,56.77000045776367,2827000,0.038635408103978364,0.037907743994057774,0.5807892603969704,0.5636029045336565
2021-12-22,56.999000549316406,57.85200119018555,56.20000076293945,56.83599853515625,2714000,0.004387674877822212,0.004378077096792705,0.5820005543541109,0.5596687539388956
2021-12-23,59.72100067138672,60.0,56.30099868774414,56.83000183105469,5451000,0.04775522545724642,0.04664999512365559,0.5968501193438962,0.5600212277458834
2021-12-27,60.827999114990234,62.152000427246094,59.84000015258789,60.0,3122000,0.018536167029329365,0.018366466146871013,0.6014882766157028,0.5605217751217082
2021-12-28,56.797000885009766,59.02299880981445,56.262001037597656,59.0,3453000,-0.06626879543350106,-0.06856667171601498,0.6238276111004472,0.5685333525311868
2021-12-29,55.60900115966797,56.986000061035156,55.124000549316406,56.69599914550781,2771000,-0.020916592545916268,-0.02113844349833708,0.6238689199092026,0.5600149767123738
2021-12-30,56.23400115966797,57.54499816894531,55.5880012512207,55.5880012512207,3164000,0.011239187666857386,0.01117649728579701,0.6134003730023916,0.5604079584639952
2021-12-31,54.44900131225586,57.5,54.33300018310547,56.689998626708984,3363000,-0.031742358903892876,-0.03225706896222324,0.61609007125066,0.5625910274977826
2022-01-03,55.82600021362305,56.132999420166016,54.29999923706055,55.06100082397461,3458000,0.025289699869247118,0.024975206675679085,0.6199637528855784,0.5636956529146688
2022-01-04,55.106998443603516,57.625999450683594,53.50199890136719,56.01499938964844,3947000,-0.012879335207039877,-0.012962992924867607,0.6199920524055479,0.5592469838350318
2022-01-05,50.90999984741211,55.250999450683594,50.749000549316406,54.17599868774414,5470000,-0.07616089997147302,-0.07921735667182832,0.6448096998759719,0.5716330288580496
2022-01-06,49.86199951171875,50.849998474121094,47.78200149536133,50.0,4845000,-0.020585353345795254,-0.02080018510427382,0.6430149986941295,0.5723709000782783
2022-01-07,48.29499816894531,50.0,47.12099838256836,49.09000015258789,4258000,-0.03142676503386421,-0.031931182095463494,0.6439432938053223,0.5741248005752616
2022-01-10,48.19499969482422,48.22600173950195,44.82500076293945,46.36899948120117,5597000,-0.0020705762069040956,-0.0020727228134719005,0.631610181636983,0.5735547950777753
2022-01-11,50.65599822998047,51.30799865722656,47.41699981689453,48.22999954223633,4742000,0.05106335824752661,0.049802373852821866,0.6333139553677916,0.5806731043380154
2022-01-12,51.4640007019043,52.99800109863281,51.071998596191406,52.400001525878906,3623000,0.015950775824325136,0.015824898990793868,0.6224591118837396,0.5798022935775746
2022-01-13,48.95899963378906,52.76900100708008,48.750999450683594,52.185001373291016,3251000,-0.04867482189394856,-0.049899342068514534,0.6314806590634777,0.56610676160548
2022-01-14,49.95600128173828,50.262001037597656,48.183998107910156,48.41699981689453,2645000,0.02036401183452985,0.020159437979254385,0.6350115413937526,0.5670166119387561
2022-01-18,46.827999114990234,48.95600128173828,46.6619987487793,48.47999954223633,4083000,-0.06261514305572546,-0.06466134793991453,0.623343278890267,0.5759045137180757
2022-01-19,46.04199981689453,49.19900131225586,45.84600067138672,48.27899932861328,4224000,-0.016784814917366275,-0.016927276298485765,0.6087709090779515,0.5731278446937572
2022-01-20,45.75299835205078,49.08700180053711,45.54999923706055,46.70899963378906,4393000,-0.006276909473808434,-0.006296692096012511,0.5807308670637155,0.5676910134078731
2022-01-21,37.5890007019043,43.40800094604492,36.5989990234375,42.284000396728516,15707000,-0.1784363417524646,-0.19654585424831303,0.7542505978198307,0.6366179119242541
2022-01-24,37.04499816894531,37.29999923706055,31.900999069213867,32.0,15052000,-0.014472386144902871,-0.014578132634687158,0.7367242551747655,0.6350273243556309
2022-01-25,36.505001068115234,37.939998626708984,35.5,36.999000549316406,8319000,-0.014576788433553145,-0.014684073673297892,0.7313900956771463,0.6351629478355606
2022-01-26,35.3650016784668,39.36600112915039,34.595001220703125,39.36600112915039,7892000,-0.03122858118867866,-0.031726588818278216,0.726248928684934,0.6353498957077439
2022-01-27,31.94499969482422,36.0,31.759000778198242,36.0,8723000,-0.0967058340541509,-0.10170701344804949,0.7577815128788533,0.6506804046122648
2022-01-28,33.89500045776367,34.209999084472656,30.7189998626709,32.86899948120117,8143000,0.06104244111967838,0.05925185988712999,0.7793315867277748,0.6601378357668888
2022-01-31,36.80099868774414,37.08000183105469,33.29499816894531,33.78799819946289,7630000,0.08573530581896915,0.0822574586722924,0.8268223252045059,0.6746511706095714
2022-02-01,37.29999923706055,39.095001220703125,36.26900100708008,38.2859992980957,6406000,0.013559429556529556,0.013468323135062377,0.8281604143418875,0.6730735698026048
2022-02-02,34.88399887084961,36.86899948120117,33.604000091552734,36.67399978637695,7402000,-0.06477212910531238,-0.06696506719960911,0.8370901089143645,0.6794798414527882
2022-02-03,34.00899887084961,35.685001373291016,33.19599914550781,34.0,5536000,-0.025083133480180875,-0.02540307672744365,0.8228990613853888,0.68029231183613
2022-02-04,39.16400146484375,39.858001708984375,33.9739990234375,34.07600021362305,9440000,0.1515776049030566,0.14113283262606066,0.95402896176813,0.7271282955834201
2022-02-07,41.34700012207031,43.33300018310547,40.400001525878906,40.45100021362305,10874000,0.05573992890348989,0.054241875504853695,0.958546773679766,0.7335869314608692
2022-02-08,42.542999267578125,42.67300033569336,40.347999572753906,40.875,4889000,0.028925898903833902,0.028515441531790878,0.9617385491430035,0.7343928253923085
2022-02-09,44.65999984741211,44.65999984741211,42.220001220703125,43.0,3989000,0.049761432345635015,0.048562931064073916,0.9615835294159604,0.732394949397082
2022-02-10,43.14799880981445,46.30400085449219,42.45399856567383,43.95000076293945,6236000,-0.0338558227219804,-0.03444220406596689,0.964035753480734,0.7342158985196962
2022-02-11,41.10100173950195,44.3650016784668,40.54999923706055,43.01100158691406,4972000,-0.04744129801558472,-0.048603544500329686,0.9695840614455908,0.7269478769872025
2022-02-14,40.94900131225586,42.94900131225586,40.5,41.470001220703125,3424000,-0.003698217094791789,-0.0037050724064715775,0.9671610509009101,0.7239369067465897
2022-02-15,43.7239990234375,43.827999114990234,42.45000076293945,43.10100173950195,3136000,0.0677671645767608,0.06556970607429999,0.9873475260358273,0.7319805941991581
2022-02-16,43.49800109863281,43.750999450683594,41.60300064086914,42.85200119018555,3304000,-0.0051687386756079645,-0.005182142813630375,0.9871477260829801,0.7305361893132482
2022-02-17,40.459999084472656,42.33000183105469,40.1879997253418,42.02299880981445,3753000,-0.06984233614026103,-0.0724011761716195,0.9834053845958091,0.7359826060715623
2022-02-18,39.59700012207031,40.74599838256836,38.52199935913086,40.45899963378906,4694000,-0.021329683191553483,-0.021560448213892774,0.9835053789991609,0.7354093846923261
2022-02-22,37.77000045776367,39.0,36.80400085449219,37.58100128173828,4672000,-0.04613985046024538,-0.04723821205361011,0.987756458443352,0.7370549998477081
2022-02-23,36.50299835205078,39.31999969482422,36.29999923706055,39.04999923706055,3656000,-0.03354519699118663,-0.03412074499801006,0.9908050911151897,0.7384581243919663
2022-02-24,39.69599914550781,39.939998626708984,33.683998107910156,34.02399826049805,7313000,0.08747228823951247,0.08385600157741921,1.0147725675435333,0.7517837890521596
2022-02-25,40.5,41.20000076293945,39.257999420166016,40.29999923706055,4070000,0.020253951828875127,0.020051568688949934,1.0156610580844148,0.752937774553016
2022-02-28,44.29999923706055,44.71200180053711,40.15700149536133,40.15700149536133,5982000,0.09382714165581607,0.08968268571648688,1.047057138158261,0.7708020890609049
2022-03-01,46.472999572753906,47.30500030517578,44.96900177001953,46.512001037597656,6571000,0.04905192715839757,0.0478868297699292,1.0554583063253327,0.7720007470996444
2022-03-02,45.92900085449219,46.96900177001953,45.09299850463867,45.481998443603516,4028000,-0.011705694129127253,-0.01177474515573171,1.0395081179600567,0.7708781774140644
2022-03-03,42.869998931884766,46.01499938964844,42.61199951171875,45.5099983215332,3182000,-0.06660284059517552,-0.06892448874850654,1.0569846990962244,0.7773406158800854
2022-03-04,41.0359992980957,43.36199951171875,40.70600128173828,42.5,3406000,-0.042780491707104185,-0.043722542573803314,1.0640777453299481,0.7765363345050666
2022-03-07,38.89099884033203,42.5,38.84299850463867,41.5099983215332,4722000,-0.05227118857717716,-0.053686881551173384,0.9369298834497478,0.7803338665926485
2022-03-08,41.0359992980957,42.5,39.361000061035156,39.49800109863281,4432000,0.05515416218981728,0.05368688155117334,0.9474594179536282,0.7861141819369152
2022-03-09,43.67499923706055,45.44499969482422,43.42399978637695,44.20000076293945,4581000,0.06430938649244267,0.06232612543069006,0.9607136090359187,0.7945155605104239
2022-03-10,42.112998962402344,42.29800033569336,40.64699935913086,41.5,2919000,-0.03576417405710597,-0.036419381568451925,0.9624004623723983,0.7962589730617032
2022-03-11,39.082000732421875,42.917999267578125,39.04899978637695,42.70000076293945,3539000,-0.0719729846997238,-0.07469443530470977,0.9415549978078943,0.8020392166961746
2022-03-14,36.99300003051758,39.28799819946289,36.39099884033203,38.994998931884766,4932000,-0.05345173386098656,-0.054933315296937624,0.9444070948435922,0.7930430932508183
2022-03-15,39.61399841308594,39.6150016784668,36.31999969482422,36.90700149536133,3780000,0.07085119834579934,0.06845384469418803,0.9342245187537005,0.8024646403410933
2022-03-16,42.87799835205078,42.94900131225586,39.875,40.016998291015625,5694000,0.08239511459884907,0.07917628437464812,0.9611976991100957,0.8160958275054944
2022-03-17,43.409000396728516,44.209999084472656,42.5,42.79800033569336,3397000,0.012384021294975733,0.012307966568403734,0.9372757115728063,0.8166408526852205
2022-03-18,45.428001403808594,45.689998626708984,43.19200134277344,43.582000732421875,7102000,0.04651111494454585,0.04546188391253657,0.9376474507015731,0.8090945957177478
2022-03-21,43.64799880981445,45.45000076293945,43.02899932861328,45.106998443603516,3502000,-0.03918293869395073,-0.03997125097805261,0.8484991623032662,0.8109801095914182
2022-03-22,45.994998931884766,46.77000045776367,44.882999420166016,45.01599884033203,4344000,0.0537710819755286,0.05237523675351713,0.8474944330263446,0.8137452395864737
2022-03-23,45.069000244140625,47.03099822998047,44.70000076293945,45.51599884033203,2536000,-0.02013259504833287,-0.02033801754126231,0.8473477732043369,0.8140329231331316
2022-03-24,48.391998291015625,48.4739990234375,45.099998474121094,45.965999603271484,4390000,0.07373134591125119,0.07113982132374325,0.86150140666194,0.8246819987284454
2022-03-25,47.242000579833984,49.393001556396484,46.09400177001953,49.369998931884766,4124000,-0.023764212096923254,-0.024051135779967852,0.8581291376188489,0.8248745349572324
2022-03-28,51.0,51.233001708984375,48.79999923706055,49.604000091552734,4265000,0.07954784670508164,0.07654229301511278,0.8702773742976855,0.8323724875744584
2022-03-29,52.0,52.279998779296875,49.5369987487793,51.0,3639000,0.019607843137254832,0.019418085857101516,0.8700238121540892,0.8331997156872887
2022-03-30,50.069000244140625,51.599998474121094,49.70399856567383,50.619998931884766,2784000,-0.03713461068960333,-0.037841659602079455,0.8619904195438557,0.8335438392015563
2022-03-31,48.63199996948242,50.654998779296875,48.56100082397461,50.49300003051758,3330000,-0.028700398802677718,-0.02912030916044704,0.867306357822732,0.8345214541856376
2022-04-01,49.097999572753906,49.79999923706055,47.880001068115234,48.95600128173828,2708000,0.009582159968002824,0.009536542252494652,0.8376707552191688,0.8324881928393807
2022-04-04,50.125999450683594,50.33000183105469,48.85499954223633,49.172000885009766,2667000,0.020937714099866556,0.020721532522312895,0.8338476032450707,0.8331596240252785
2022-04-05,48.72800064086914,50.856998443603516,47.12200164794922,50.856998443603516,4540000,-0.02788969447262335,-0.028285997907555864,0.8249512975673721,0.8341372714434362
2022-04-06,45.51100158691406,47.685001373291016,44.7599983215332,47.29199981689453,4307000,-0.06601951673873763,-0.06829973683750219,0.8449115663428295,0.836458555547473
2022-04-07,46.361000061035156,46.77000045776367,44.599998474121094,45.54999923706055,3427000,0.018676769231233514,0.01850450002602503,0.8120899664451426,0.8326748281815499
2022-04-08,45.32400131225586,47.060001373291016,45.28099822998047,45.90800094604492,2749000,-0.022367911550960295,-0.02262186740357416,0.8151795557634746,0.8304536088115028
2022-04-11,43.638999938964844,44.750999450683594,42.50299835205078,44.12200164794922,3567000,-0.037176800911339236,-0.03788547792451936,0.7787722616997542,0.8317755790887443
2022-04-12,44.345001220703125,47.606998443603516,43.749000549316406,44.79999923706055,4923000,0.01617821862842228,0.016048745809246562,0.7667546135846538,0.8311464102639954
2022-04-13,46.358001708984375,46.659000396728516,44.125,44.125,2613000,0.04539407899128545,0.044393923411585386,0.7772534589894932,0.8257789096207873
2022-04-14,44.91899871826172,46.974998474121094,44.643001556396484,46.402000427246094,2565000,-0.03104109188649029,-0.03153307447815742,0.7567562486671817,0.822450576267541
2022-04-18,44.5890007019043,45.215999603271484,43.13100051879883,44.779998779296875,2523000,-0.00734651318537205,-0.007373631712741789,0.7451525279434384,0.8172178408022508
2022-04-19,47.11399841308594,47.117000579833984,44.29999923706055,45.0,2848000,0.056628264178026466,0.055082955511468634,0.7407408511865676,0.822783025272468
2022-04-20,44.90299987792969,47.72800064086914,44.64500045776367,47.65999984741211,2821000,-0.04692869655788212,-0.04806555814557416,0.7427058677582768,0.8182396278844336
2022-04-21,42.7859992980957,47.1870002746582,42.58100128173828,46.10200119018555,4163000,-0.047146083459660204,-0.04829367507318664,0.7343326640859545,0.8212331858578035
2022-04-22,40.90800094604492,43.698001861572266,40.79999923706055,42.492000579833984,3543000,-0.04389282435514752,-0.044885263799296846,0.7381733067525181,0.820521645146201
2022-04-25,42.79999923706055,42.79999923706055,40.39799880981445,40.507999420166016,3293000,0.046250079379607234,0.045212418692137483,0.7171370441567996,0.8240377575838749
2022-04-26,39.10100173950195,42.74399948120117,39.034000396728516,42.599998474121094,3749000,-0.08642517671719085,-0.09038999816281627,0.7458864840507798,0.8340281999578871
2022-04-27,38.577999114990234,40.59600067138672,38.3650016784668,39.31999969482422,3073000,-0.01337568351818852,-0.013465943737987417,0.7186688202517005,0.8299960828484679
2022-04-28,40.04899978637695,40.40599822998047,36.96500015258789,39.29999923706055,4053000,0.038130559000794095,0.03742155621832808,0.6853004013070307,0.8326378088411447
2022-04-29,35.41699981689453,41.0,35.29999923706055,39.29999923706055,5480000,-0.11565831841468466,-0.12291177339274326,0.7594338043755932,0.8511502334446198
2022-05-02,36.590999603271484,36.952999114990234,34.37099838256836,35.60100173950195,5159000,0.03314791745338441,0.03261037200012383,0.7524145901420591,0.8504326277101099
2022-05-03,34.34000015258789,36.89400100708008,34.00899887084961,36.400001525878906,4752000,-0.0615178452376125,-0.06349143777419369,0.7636523247047727,0.8558497901328911
2022-05-04,36.64400100708008,36.86199951171875,32.525001525878906,35.000999450683594,8104000,0.0670937927855122,0.06493887172299742,0.7737490787013179,0.8597743497888732
2022-05-05,31.45199966430664,35.73400115966797,30.559999465942383,35.6619987487793,8594000,-0.14168762144096325,-0.15278716817969798,0.8670876188337502,0.8892075254378626
2022-05-06,29.423999786376953,31.0,28.2549991607666,30.9060001373291,12082000,-0.06447920321680423,-0.06665190285427165,0.8426872645530928,0.888867523752754
2022-05-09,21.905000686645508,27.125,21.41200065612793,27.125,19280000,-0.2555396667455345,-0.2950957079894212,1.0938404264238644,0.9820506504951129
2022-05-10,22.552000045776367,24.95199966430664,20.836999893188477,23.958999633789062,17051000,0.029536605288732254,0.02910880322924471,1.0623389918269086,0.9835584877465907
2022-05-11,16.81999969482422,21.775999069213867,16.5,20.0,36188000,-0.2541681597781684,-0.29325511944044924,1.2444260922817265,1.065680088697435
2022-05-12,17.118000030517578,20.525999069213867,13.409000396728516,15.319000244140625,46929000,0.017717023846621105,0.017561906841018778,1.2531824346453178,1.0650334107891526
2022-05-13,20.457000732421875,22.0,19.329999923706055,20.20599937438965,25234000,0.19505787451522383,0.1781946147674251,1.415217728021869,1.1192677248421687
2022-05-16,20.150999069213867,20.840999603271484,19.301000595092773,20.0,10089000,-0.014958285782481928,-0.015071289247352,1.4118990406799725,1.113440290821814
2022-05-17,22.48699951171875,22.59600067138672,20.503999710083008,21.0,10171000,0.11592479531567035,0.10968347397849265,1.46466400874781,1.1322324301887332
2022-05-18,19.743999481201172,22.38800048828125,19.554000854492188,21.687999725341797,9953000,-0.12198159336856418,-0.13008772129406174,1.4931024012834793,1.1479836483439914
2022-05-19,21.07699966430664,22.031999588012695,19.80500030517578,20.479000091552734,8015000,0.06751419257150282,0.06533276118121163,1.511322304417475,1.1547437161956968
2022-05-20,20.274999618530273,21.948999404907227,18.899999618530273,21.45199966430664,9193000,-0.03805095879630982,-0.038793801441217544,1.5074447166637532,1.151812678746675
2022-05-23,20.437000274658203,21.5,19.829999923706055,21.163999557495117,8985000,0.007990168146778664,0.007958415778967822,1.5100343658198736,1.1514329668924281
2022-05-24,19.301000595092773,20.132999420166016,18.440000534057617,20.059999465942383,8067000,-0.055585441322035134,-0.0571900580933658,1.5126360594150987,1.1521909391483687
2022-05-25,19.812000274658203,20.343000411987305,19.02899932861328,19.072999954223633,5391000,0.026475294741732158,0.026130889716920232,1.5151930333444343,1.1526554567553804
2022-05-26,21.610000610351562,22.070999145507812,17.610000610351562,18.02199935913086,9678000,0.09075309462786585,0.08686837017351949,1.538191721279416,1.160427791141205
2022-05-27,21.93899917602539,23.386999130249023,21.280000686645508,22.027999877929688,9706000,0.015224366329551708,0.01510963863665992,1.5412134528151609,1.160804244912167
2022-05-31,26.4689998626709,27.288000106811523,22.851999282836914,23.517000198364258,15527000,0.20648164714805328,0.1877083943203827,1.6738089332494814,1.2137475959215787
2022-06-01,23.81399917602539,26.700000762939453,23.299999237060547,26.135000228881836,8710000,-0.10030604482301742,-0.1057006232912238,1.6800227544455264,1.1885623695926957
2022-06-02,24.445999145507812,25.079999923706055,23.18199920654297,23.281999588012695,5960000,0.026539010302758514,0.026192959972242136,1.6820712906682291,1.1893433707557048
2022-06-03,22.722000122070312,23.937999725341797,22.354999542236328,23.937999725341797,4992000,-0.07052274743101683,-0.07313294488074333,1.6873862406598585,1.1947258686569517
2022-06-06,23.54400062561035,24.87700080871582,23.236000061035156,24.395000457763672,5854000,0.03617641488970924,0.03553741398308375,1.6914844757341718,1.1954375618076964
2022-06-07,24.0,24.249000549316406,21.808000564575195,22.170000076293945,6667000,0.019367964758445932,0.019182792844809074,1.6851570096417274,1.1850258846511297
2022-06-08,23.288999557495117,24.698999404907227,23.2189998626709,23.687999725341797,3108000,-0.029625018437703488,-0.030072703256888968,1.6717473881372247,1.1814392706181334
2022-06-09,21.775999069213867,23.35300064086914,21.63599967956543,23.132999420166016,5243000,-0.06496631530032038,-0.06717272392561617,1.6789278176939337,1.1768987152126669
2022-06-10,20.336000442504883,21.38599967956543,19.780000686645508,21.18899917602539,7816000,-0.06612778693331245,-0.06841566695866103,1.678422534670865,1.1812696499851694
2022-06-13,15.21500015258789,16.79800033569336,14.390000343322754,14.930999755859375,36775000,-0.251819442293748,-0.2901109428290649,1.7908309994028186,1.2481401367250995
